Image_path,Label
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00052-000-t1n_slice062.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00124-000-t1n_slice058.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01199-000-t1n_slice071.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01498-000-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00096-000-t1n_slice067.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00031-000-t1n_slice070.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00677-000-t1n_slice085.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00481-001-t1n_slice098.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00187-000-t1n_slice078.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00404-000-t1n_slice088.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01045-000-t1n_slice092.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01418-000-t1n_slice076.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00646-000-t1n_slice091.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01188-000-t1n_slice078.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01280-000-t1n_slice050.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00809-000-t1n_slice076.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00417-000-t1n_slice076.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00756-001-t1n_slice088.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00032-001-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00677-000-t1n_slice082.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01444-000-t1n_slice074.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00468-000-t1n_slice075.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01471-000-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00698-000-t1n_slice094.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01070-000-t1n_slice067.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01095-000-t1n_slice094.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00714-000-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00103-000-t1n_slice069.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00793-000-t1n_slice105.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00095-000-t1n_slice072.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01371-000-t1n_slice069.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00183-000-t1n_slice097.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01445-000-t1n_slice091.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01307-000-t1n_slice094.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00768-000-t1n_slice090.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01321-000-t1n_slice098.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01523-000-t1n_slice098.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00578-000-t1n_slice106.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00714-000-t1n_slice101.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01401-000-t1n_slice064.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01026-000-t1n_slice089.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01495-000-t1n_slice090.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01517-000-t1n_slice081.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00578-000-t1n_slice088.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01065-000-t1n_slice081.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00558-001-t1n_slice078.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00679-000-t1n_slice101.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00674-000-t1n_slice097.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00137-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00418-000-t1n_slice090.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00528-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01658-000-t1n_slice096.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00111-000-t1n_slice075.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00789-000-t1n_slice082.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00095-000-t1n_slice075.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00477-000-t1n_slice076.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00304-000-t1n_slice067.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00404-000-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01496-000-t1n_slice102.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00261-000-t1n_slice072.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01202-000-t1n_slice059.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00727-001-t1n_slice065.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01069-000-t1n_slice091.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00784-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00124-000-t1n_slice063.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00549-001-t1n_slice095.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01320-000-t1n_slice090.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00999-000-t1n_slice098.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01467-000-t1n_slice111.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01528-000-t1n_slice075.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00187-000-t1n_slice092.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01037-000-t1n_slice063.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00739-000-t1n_slice069.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00478-001-t1n_slice097.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01479-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00126-000-t1n_slice094.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00714-001-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00742-000-t1n_slice102.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00808-000-t1n_slice070.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01281-000-t1n_slice087.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00605-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00583-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01441-000-t1n_slice093.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01063-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01462-000-t1n_slice092.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00446-000-t1n_slice050.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00804-000-t1n_slice055.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01012-000-t1n_slice074.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01661-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00402-000-t1n_slice074.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01368-000-t1n_slice096.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00819-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00777-001-t1n_slice093.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00432-000-t1n_slice102.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00513-000-t1n_slice065.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01015-000-t1n_slice080.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00494-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01496-000-t1n_slice066.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00201-000-t1n_slice091.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00501-000-t1n_slice070.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01085-000-t1n_slice092.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00468-000-t1n_slice091.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01219-000-t1n_slice058.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00548-001-t1n_slice077.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01416-000-t1n_slice096.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00498-001-t1n_slice060.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01251-000-t1n_slice101.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01386-000-t1n_slice065.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01368-000-t1n_slice111.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01095-000-t1n_slice077.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01135-000-t1n_slice105.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00336-000-t1n_slice085.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00649-000-t1n_slice114.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00683-001-t1n_slice076.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00784-000-t1n_slice077.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01377-000-t1n_slice095.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00150-000-t1n_slice067.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01521-000-t1n_slice082.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00623-000-t1n_slice076.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00568-000-t1n_slice109.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00714-001-t1n_slice101.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01371-000-t1n_slice084.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00999-000-t1n_slice096.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01015-000-t1n_slice056.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01374-000-t1n_slice089.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00774-001-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00322-000-t1n_slice108.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01270-000-t1n_slice079.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00446-000-t1n_slice088.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01533-000-t1n_slice097.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01121-000-t1n_slice059.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01192-000-t1n_slice112.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00583-000-t1n_slice070.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01093-000-t1n_slice066.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01191-000-t1n_slice096.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01416-000-t1n_slice109.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01498-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00033-000-t1n_slice072.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00106-000-t1n_slice096.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01386-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00578-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00799-000-t1n_slice112.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01518-000-t1n_slice095.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00526-000-t1n_slice108.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00468-000-t1n_slice087.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00146-000-t1n_slice085.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00703-001-t1n_slice081.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00587-000-t1n_slice087.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00416-000-t1n_slice068.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01521-000-t1n_slice093.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00369-000-t1n_slice104.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01496-000-t1n_slice070.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00217-000-t1n_slice074.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00216-000-t1n_slice098.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01444-000-t1n_slice050.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00095-000-t1n_slice100.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00417-000-t1n_slice055.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01444-000-t1n_slice081.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00077-000-t1n_slice080.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01045-000-t1n_slice060.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01280-000-t1n_slice073.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01175-000-t1n_slice089.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01136-000-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00742-000-t1n_slice093.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00703-001-t1n_slice086.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00587-000-t1n_slice080.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01020-000-t1n_slice063.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01320-000-t1n_slice088.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01026-000-t1n_slice072.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-00106-000-t1n_slice118.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01251-000-t1n_slice099.png,1
/home/ids/yuhe/Shared/Data/Brain_MRI_Datasets/Preprocessed/BraTS2023_GLI/test_tumor/BraTS-GLI-01151-000-t1n_slice072.png,1
